t_id,probability
27813,0.49229025840759277
24838,0.50441068410873413
2767,0.51895403861999512
20548,0.48680362105369568
16162,0.49305000901222229
29578,0.47152197360992432
9227,0.53409594297409058
29275,0.48492932319641113
10503,0.49408379197120667
13979,0.47016939520835876
9201,0.48668482899665833
31320,0.4522671103477478
19700,0.52205413579940796
10067,0.48685634136199951
19951,0.50030940771102905
8514,0.55105596780776978
24420,0.50332707166671753
25877,0.49197530746459961
14808,0.50784033536911011
17854,0.50087964534759521
4834,0.49221566319465637
7319,0.53566884994506836
26927,0.52259337902069092
26044,0.54699558019638062
4878,0.49812498688697815
29755,0.51437091827392578
22547,0.44960290193557739
22465,0.5397496223449707
6,0.54110324382781982
17302,0.53226500749588013
27776,0.47290515899658203
26126,0.50549465417861938
14091,0.52205723524093628
980,0.44759649038314819
23642,0.53620040416717529
4445,0.49189558625221252
21401,0.50776338577270508
6423,0.48535478115081787
15947,0.49236351251602173
8029,0.55169743299484253
28900,0.510780930519104
25645,0.4951210618019104
9296,0.50344789028167725
27796,0.48690921068191528
7387,0.5119362473487854
27631,0.48923435807228088
22624,0.5447537899017334
6016,0.50960242748260498
27797,0.44996446371078491
15850,0.52290266752243042
5662,0.50790548324584961
5087,0.50994843244552612
5973,0.52806341648101807
23696,0.4957975447177887
1535,0.51108342409133911
7194,0.51749050617218018
1596,0.48074832558631897
2840,0.46348538994789124
16696,0.51819795370101929
11778,0.4902147650718689
6230,0.48693495988845825
20249,0.52298885583877563
6436,0.50885117053985596
9309,0.4933372437953949
803,0.50817537307739258
879,0.50536108016967773
29301,0.52142852544784546
3669,0.51298666000366211
26175,0.47506675124168396
28878,0.49640488624572754
219,0.5212288498878479
13670,0.51522809267044067
11775,0.51586341857910156
14672,0.47617894411087036
10553,0.48431706428527832
2296,0.5058930516242981
11604,0.49257606267929077
24548,0.49581348896026611
18318,0.54249650239944458
23054,0.49905705451965332
3455,0.53610211610794067
16780,0.47135505080223083
28778,0.53017169237136841
25963,0.53276324272155762
29553,0.4812585711479187
14681,0.49621865153312683
4095,0.50250124931335449
24959,0.41729360818862915
6689,0.5253375768661499
26680,0.56498485803604126
9447,0.50817924737930298
13168,0.48320645093917847
28121,0.42435914278030396
7137,0.49085041880607605
26341,0.49205103516578674
27967,0.48818489909172058
12529,0.49393385648727417
11481,0.46156308054924011
5309,0.48410621285438538
27082,0.49040815234184265
23723,0.48541542887687683
6074,0.5183182954788208
30372,0.47464370727539063
6248,0.43973490595817566
15704,0.52218294143676758
9676,0.49358353018760681
2067,0.51485329866409302
25562,0.5185973048210144
26058,0.48548287153244019
20391,0.51682746410369873
1933,0.47818973660469055
14140,0.50066149234771729
7661,0.49278375506401062
25483,0.46973645687103271
8254,0.53664183616638184
25539,0.51400333642959595
7519,0.50171875953674316
25575,0.49108162522315979
17479,0.48389655351638794
26829,0.50752580165863037
28378,0.5397830605506897
22332,0.48889437317848206
13885,0.49671578407287598
24642,0.51682752370834351
29863,0.51239514350891113
8230,0.49516922235488892
29156,0.53507417440414429
27341,0.48721757531166077
14540,0.51309645175933838
21424,0.46780607104301453
23647,0.51948702335357666
5351,0.53231430053710938
20401,0.54710924625396729
30081,0.50778543949127197
2600,0.50598746538162231
12077,0.53136283159255981
2843,0.57074695825576782
837,0.50709325075149536
6671,0.51169240474700928
12291,0.50214177370071411
5390,0.52875322103500366
11735,0.5080990195274353
4535,0.4840366542339325
9215,0.49521622061729431
9598,0.51822984218597412
26348,0.5173761248588562
21502,0.51277393102645874
24918,0.52072334289550781
5136,0.50554776191711426
21435,0.48999598622322083
28390,0.54648721218109131
26840,0.51414620876312256
28282,0.50711983442306519
25317,0.53459495306015015
5563,0.49513202905654907
15931,0.50994598865509033
2283,0.52186769247055054
114,0.51140111684799194
16926,0.53288900852203369
29898,0.53127866983413696
10653,0.51016503572463989
2847,0.46911481022834778
13260,0.50061839818954468
27602,0.48265603184700012
9833,0.46885952353477478
12915,0.501728355884552
21685,0.52665048837661743
6229,0.50177770853042603
3490,0.50175231695175171
6841,0.54443126916885376
13138,0.51646482944488525
21093,0.51524055004119873
27834,0.44164326786994934
10860,0.5011131763458252
4951,0.50058984756469727
5611,0.50703418254852295
19566,0.56874287128448486
11254,0.49644699692726135
9158,0.44851911067962646
2675,0.49453765153884888
9724,0.50380277633666992
14822,0.49823194742202759
22434,0.50065439939498901
10196,0.48665529489517212
22087,0.51393413543701172
26039,0.45384413003921509
6205,0.46268975734710693
31611,0.53821700811386108
18249,0.51981467008590698
26170,0.49035564064979553
11822,0.56856954097747803
3142,0.51669579744338989
25286,0.55016016960144043
9181,0.4681764543056488
27411,0.49071604013442993
28117,0.52895182371139526
14207,0.53573298454284668
2209,0.52459716796875
15402,0.49057909846305847
4698,0.44702047109603882
4831,0.47587260603904724
13635,0.48433619737625122
8025,0.52756649255752563
16327,0.50087583065032959
6675,0.48060619831085205
29728,0.50493782758712769
3837,0.53386491537094116
31577,0.49544483423233032
30874,0.48651987314224243
24114,0.48280826210975647
12192,0.50396120548248291
7493,0.51709449291229248
4761,0.52846986055374146
19433,0.46775567531585693
12390,0.49525105953216553
26452,0.52725803852081299
2747,0.53063023090362549
13714,0.50055336952209473
26291,0.4832516610622406
3535,0.52730607986450195
15687,0.52311277389526367
6188,0.50175261497497559
26895,0.44567209482192993
22409,0.44459274411201477
22532,0.55372041463851929
29784,0.48548257350921631
21571,0.52139252424240112
15210,0.45820662379264832
15767,0.52731829881668091
27285,0.51572686433792114
31247,0.48665237426757813
2301,0.4925365149974823
20772,0.53033119440078735
10059,0.49585774540901184
28231,0.47421771287918091
5925,0.5147475004196167
29714,0.50331252813339233
6823,0.50845241546630859
30835,0.4753938615322113
16766,0.52676862478256226
10380,0.49594920873641968
10327,0.48709499835968018
22669,0.50983834266662598
8334,0.4883863627910614
27017,0.50062930583953857
1577,0.46863630414009094
11833,0.49702268838882446
4142,0.51269584894180298
10961,0.50059890747070313
25529,0.50758039951324463
2844,0.53295737504959106
10532,0.51799774169921875
24574,0.53301948308944702
31314,0.4783383309841156
7275,0.50033247470855713
7102,0.48608341813087463
9827,0.44983884692192078
30276,0.50448322296142578
25664,0.50381159782409668
14202,0.5109819769859314
1245,0.51617884635925293
14399,0.51245689392089844
19553,0.47002249956130981
24468,0.48162898421287537
26784,0.51256424188613892
9139,0.52622801065444946
8532,0.46544617414474487
13266,0.49100971221923828
9823,0.49577990174293518
10316,0.49232012033462524
12680,0.53435409069061279
30866,0.50875198841094971
16521,0.48309251666069031
16779,0.50371700525283813
30582,0.49619853496551514
18745,0.52667093276977539
2303,0.52150636911392212
20225,0.48819535970687866
29232,0.52818483114242554
706,0.51225411891937256
26151,0.4628111720085144
13561,0.48417675495147705
1151,0.49483960866928101
10025,0.50827974081039429
25888,0.53384321928024292
17564,0.51215130090713501
27811,0.49946722388267517
15498,0.50704556703567505
13501,0.53268128633499146
24904,0.49250215291976929
14397,0.48484814167022705
30533,0.47530969977378845
4644,0.52910518646240234
12333,0.4807831346988678
17970,0.47138789296150208
21910,0.51012599468231201
26942,0.47716888785362244
1616,0.48223522305488586
9426,0.50737136602401733
23207,0.48926019668579102
2732,0.49828985333442688
6546,0.54719811677932739
9761,0.48950400948524475
13247,0.50946915149688721
31707,0.53232461214065552
6459,0.50527799129486084
29096,0.5027351975440979
4538,0.50308561325073242
16291,0.51899755001068115
14648,0.48646897077560425
2158,0.50515764951705933
2713,0.49668321013450623
15845,0.51265156269073486
28752,0.46871262788772583
28541,0.50076949596405029
1190,0.46131983399391174
2140,0.51583713293075562
11137,0.50066173076629639
356,0.50856316089630127
4146,0.51457399129867554
3398,0.48224875330924988
19202,0.5215880274772644
3652,0.51940393447875977
28790,0.49734058976173401
8782,0.56964111328125
24269,0.4984477162361145
10900,0.50648349523544312
16004,0.48466885089874268
22165,0.49465847015380859
3375,0.50112307071685791
26206,0.49863272905349731
4062,0.49909165501594543
23083,0.50011759996414185
15688,0.52400386333465576
26945,0.50705486536026001
11748,0.53022700548171997
11766,0.50281399488449097
25168,0.49831518530845642
21803,0.49432277679443359
15485,0.48884284496307373
3067,0.49343067407608032
1334,0.51895958185195923
16754,0.4970909059047699
13460,0.49117472767829895
2529,0.54440051317214966
24151,0.43959903717041016
18483,0.49454969167709351
5394,0.51187616586685181
18610,0.4374879002571106
26700,0.48543667793273926
24224,0.52868342399597168
31204,0.4947546124458313
20527,0.5480501651763916
12596,0.53710812330245972
2447,0.4371611475944519
27432,0.50466835498809814
22792,0.52817124128341675
24047,0.53412133455276489
23707,0.52149218320846558
31080,0.51094663143157959
10696,0.49750810861587524
22100,0.4907219409942627
904,0.51807582378387451
28258,0.53964585065841675
16874,0.48304057121276855
25074,0.50572896003723145
30729,0.45644599199295044
12918,0.4993777871131897
15124,0.49030661582946777
18476,0.50949788093566895
1097,0.50760281085968018
24446,0.47383472323417664
6242,0.51833069324493408
12830,0.50024044513702393
29484,0.51842892169952393
30875,0.53891986608505249
13388,0.49541977047920227
16362,0.52420932054519653
5359,0.49792948365211487
28669,0.47199210524559021
22626,0.51367813348770142
13811,0.48146805167198181
28641,0.51213926076889038
20731,0.51973253488540649
19663,0.48477354645729065
16056,0.47832217812538147
21128,0.52093535661697388
10371,0.51416027545928955
31154,0.50164473056793213
20439,0.50455057621002197
7601,0.54068130254745483
983,0.52602291107177734
28315,0.53398942947387695
10273,0.46371766924858093
23005,0.51269763708114624
25246,0.51911723613739014
12466,0.54825162887573242
6508,0.5074576735496521
1235,0.45829421281814575
6868,0.52972656488418579
28364,0.5190807580947876
28516,0.52577942609786987
8066,0.50091266632080078
29186,0.46303921937942505
25500,0.48884332180023193
23037,0.51074743270874023
30242,0.49262326955795288
21462,0.48063349723815918
19094,0.48168787360191345
27989,0.49676826596260071
22971,0.50232422351837158
232,0.48639422655105591
697,0.54171264171600342
11692,0.5395624041557312
30605,0.5000920295715332
10377,0.47475329041481018
9036,0.48783934116363525
29234,0.52141338586807251
3462,0.48958897590637207
27658,0.50953733921051025
25518,0.50520437955856323
19510,0.5395970344543457
15355,0.51441878080368042
16673,0.49089252948760986
4041,0.51592212915420532
189,0.48859673738479614
7211,0.50028973817825317
28710,0.49625799059867859
15223,0.48234269022941589
16887,0.50405204296112061
20167,0.47253343462944031
8249,0.46912878751754761
26282,0.49652135372161865
16420,0.50205594301223755
2579,0.49043017625808716
23318,0.48755192756652832
13395,0.49446722865104675
27702,0.49114817380905151
26022,0.51992803812026978
4713,0.51517128944396973
4963,0.49507352709770203
26766,0.48769649863243103
23941,0.45235145092010498
15389,0.52446997165679932
22921,0.54019349813461304
30559,0.50823098421096802
8880,0.46291568875312805
18307,0.47488650679588318
27905,0.48289242386817932
25631,0.54066824913024902
647,0.42378634214401245
20713,0.49140548706054688
11941,0.51029765605926514
30841,0.48455160856246948
29856,0.48558077216148376
30477,0.47796815633773804
28816,0.52404582500457764
24161,0.49959751963615417
19443,0.49236652255058289
22571,0.4865296483039856
14231,0.51913005113601685
21098,0.4963546097278595
19011,0.46563810110092163
22885,0.51463878154754639
19869,0.52156639099121094
7325,0.45496147871017456
1621,0.49481835961341858
7012,0.51852655410766602
13891,0.50585150718688965
3900,0.54001080989837646
16897,0.57230830192565918
20910,0.52368724346160889
11019,0.49288713932037354
31087,0.50709348917007446
28197,0.52972084283828735
26100,0.47677934169769287
6721,0.49335533380508423
760,0.52925956249237061
17540,0.49524801969528198
3253,0.48337835073471069
12984,0.4669094979763031
17522,0.48700898885726929
16095,0.5161857008934021
31343,0.5512765645980835
21339,0.54484492540359497
20408,0.52335095405578613
18660,0.51224690675735474
5237,0.4905373752117157
27699,0.49363881349563599
175,0.51468837261199951
7707,0.46759042143821716
10773,0.5129503607749939
4253,0.52816814184188843
31297,0.49503034353256226
11189,0.49783065915107727
619,0.54336303472518921
24325,0.48612082004547119
11502,0.5526200532913208
30175,0.44746649265289307
5464,0.50249373912811279
31138,0.50571244955062866
9226,0.50624978542327881
19668,0.49174308776855469
8150,0.51088488101959229
31082,0.42844006419181824
14074,0.51565945148468018
22858,0.48610848188400269
27788,0.51045429706573486
30678,0.4685741662979126
29937,0.45055443048477173
22558,0.48626679182052612
21581,0.53708457946777344
29457,0.50922572612762451
677,0.49159336090087891
29764,0.51089185476303101
1855,0.50924879312515259
24975,0.49273866415023804
27246,0.5205312967300415
1817,0.46613788604736328
8107,0.49878892302513123
9600,0.49491575360298157
26911,0.50711697340011597
14943,0.50407958030700684
24722,0.48676595091819763
14948,0.51253646612167358
14658,0.53167068958282471
17762,0.48652005195617676
26939,0.50289070606231689
21733,0.52918589115142822
26124,0.48694810271263123
15109,0.48531427979469299
23871,0.4948762059211731
22321,0.51199114322662354
10359,0.51794636249542236
20909,0.50831979513168335
16740,0.52704954147338867
10708,0.47547382116317749
30847,0.53062605857849121
3684,0.49664473533630371
23402,0.46941924095153809
16668,0.49418672919273376
9283,0.4957694411277771
18259,0.54906612634658813
10551,0.48838266730308533
21096,0.50824505090713501
22249,0.48455676436424255
24011,0.50247019529342651
7972,0.51696169376373291
22072,0.50721502304077148
5004,0.47592347860336304
25086,0.49574992060661316
6547,0.54450094699859619
4830,0.49656060338020325
3264,0.49544495344161987
8597,0.555428147315979
19252,0.4311852753162384
13321,0.45880529284477234
16048,0.53027200698852539
17583,0.46929490566253662
31381,0.51002365350723267
8378,0.56625270843505859
8716,0.52271032333374023
23927,0.48104092478752136
22754,0.50279271602630615
27263,0.51497793197631836
8989,0.49531790614128113
29605,0.49073350429534912
294,0.49550065398216248
24127,0.48012524843215942
19822,0.50845062732696533
3108,0.50199490785598755
3777,0.47984984517097473
28430,0.49343255162239075
10397,0.43064561486244202
5160,0.52133417129516602
30049,0.50475007295608521
6120,0.52113568782806396
7982,0.51826488971710205
10755,0.5102001428604126
9639,0.48298203945159912
8327,0.50799471139907837
21411,0.51560229063034058
27078,0.48478823900222778
7044,0.50969809293746948
10857,0.47776731848716736
3912,0.49715560674667358
5327,0.47768592834472656
11317,0.50897520780563354
801,0.49895903468132019
16277,0.50999760627746582
16299,0.50964963436126709
2182,0.53260916471481323
24489,0.48879846930503845
